id,sentiment
3845132,1
7574771,0
7727790,0
7244139,1
9022506,1
9840840,1
4350703,0
9752365,1
7016410,1
10231373,1
9823720,0
7787825,0
5237537,0
226609,1
1221378,1
9730759,1
9685963,1
2395474,0
5993032,0
6155166,1
4556,1
6702275,0
6341287,1
718861,1
6496152,0
3157433,1
9823615,1
9898680,1
6065319,1
9787707,0
8356904,0
4678282,1
5904469,1
1146130,1
10141487,0
4532985,1
8304744,0
6648289,0
6355429,1
6369723,1
8203921,0
4732640,0
1698679,0
1697965,0
6906417,1
9687377,1
1589805,0
2293281,0
6724772,0
7341655,1
2914613,1
7985150,0
9838693,1
3952521,0
488301,1
9611952,1
9779829,0
5578992,1
8792448,1
7694472,1
10121452,0
3392511,0
9602790,1
5824719,1
3365241,1
8001198,1
1681128,1
8606858,1
3435817,1
10237992,0
3619043,1
8834844,0
5444028,0
8721800,0
2113854,0
5945754,0
1776557,1
4843166,0
184423,0
10145135,1
6137265,0
4598699,1
8953161,0
10021429,0
9990756,0
2096395,1
8629160,1
68662,1
7896761,0
10020610,1
4579441,0
7348741,0
7682271,1
6047545,1
5784910,0
9918114,1
914590,1
9437626,1
5429925,0
2371422,0
9215813,0
1655744,1
9784677,0
417096,0
3032828,0
8715628,1
9113003,1
6909765,1
10021353,1
8403422,0
6168790,0
5566461,1
451977,1
6465343,1
9966722,1
5690734,1
8957651,1
7354298,0
7070852,1
5785575,1
7621496,1
8788327,0
9154484,1
4526044,0
3141064,0
3821789,1
6452869,0
10275039,1
10268434,1
9324081,1
5205908,1
9597448,0
10210754,1
3681471,0
6198270,1
8718453,0
3465782,1
5558031,0
7863311,1
7333256,1
7695483,1
9795154,1
486973,1
3603912,0
8758516,1
20063,0
7519722,0
7359626,0
7828905,0
1596085,1
5727036,0
4052361,0
7266984,0
4455903,0
8047332,1
2346374,1
7033457,0
2552110,1
5427459,1
8946802,0
9826725,0
10254454,0
8195465,1
9479343,0
6124198,0
9666771,1
7847142,1
7732129,1
5850185,0
6204615,0
7998626,1
7801756,1
9988601,0
5563881,0
9537578,0
10052433,0
6997420,1
9698739,1
9293052,0
10101987,1
7778646,0
26455,1
5929058,1
7117930,0
3128863,0
9917911,1
9541884,1
5820627,1
10274729,0
5275874,0
7654732,1
7444279,1
2183088,0
9853264,1
8121957,1
10007222,1
6345307,0
6017472,0
4108020,1
9373037,1
8605183,0
6504865,1
4807541,0
7100707,1
10033294,1
5873882,0
10220645,1
4572495,0
8493527,1
9435772,1
6340224,1
5912696,1
8454148,1
7228022,0
9498460,1
2690776,0
1145441,0
2900085,0
8486355,0
10079200,1
5449884,1
7136867,1
10273582,0
9314847,1
7568067,0
10208688,1
474818,1
8824731,1
6096435,0
5123030,0
1604238,1
259255,0
2092877,0
9533765,0
7052436,1
4533098,1
8585717,0
9245128,0
5240655,0
8813754,0
130277,0
4551840,1
5358745,1
9745845,1
4221492,1
9567068,0
9725613,0
8515669,1
2421460,1
9800887,0
9730451,0
5172943,1
8069262,0
8018314,0
7561778,1
7992184,1
8433965,0
9953540,1
9733483,0
1055608,1
8490561,0
1745359,0
3535523,1
9095756,0
5234175,0
8660154,1
9701680,0
2144527,1
9345926,1
8132699,1
5240668,0
6606369,0
9412719,1
4881203,0
9048998,1
8110652,1
3851421,1
1716792,1
4946978,0
8007947,1
7868121,0
10249572,0
10006777,0
5286121,0
6198402,1
9340988,1
9958862,1
4402357,1
5537582,1
8371035,0
712008,1
6992899,0
432228,0
5812594,1
3179670,1
7958851,1
3601672,1
2845200,1
9123978,1
6053321,0
8803429,0
6766784,1
8103760,0
3951855,0
3823311,0
4716374,0
6116774,1
4862296,0
8314965,1
10065970,0
8538222,0
4802907,1
8623359,0
10022360,1
9587199,0
2899585,0
9096912,0
8164421,0
3804272,0
5361711,0
3259407,0
1640399,0
7553467,1
5797775,1
9500160,0
279224,0
7345284,0
10210300,1
7849126,1
2671895,1
5798816,0
5901297,1
20387,0
1805785,0
9943551,0
249871,1
4791168,0
2029230,0
8691569,1
9274741,1
9751891,0
5439884,1
1518961,1
9925262,0
5878628,0
3579281,0
9900918,0
9933454,0
10000049,0
6102888,0
10164734,1
8065891,0
7071204,1
9555771,1
5035330,0
9951652,1
371397,1
9834439,0
8450443,1
9484061,1
9743823,1
10182676,0
6552194,0
9709084,0
10138237,1
2694427,0
5095724,1
10144759,0
5432456,1
8775695,0
9617050,0
1309602,1
8938828,0
1702440,1
6063063,1
6109427,0
2243337,0
5459279,1
9882329,1
8671699,1
9693912,0
9665206,1
7692177,1
5470999,0
8895412,0
9308520,1
8010413,0
6019275,0
6234341,0
1089939,1
3642680,0
9264907,0
9668306,0
8920391,0
8912927,0
10210067,0
2221123,0
8181912,0
7141003,1
3847645,0
6922435,1
3437804,0
4926721,1
5280028,1
8042867,1
405944,0
3918022,0
7944649,1
9661491,1
747380,1
6266956,1
8036106,1
4793226,1
5177160,0
1353385,0
9372142,1
7013518,0
9269824,1
2239897,1
4599079,1
23846,0
8433544,0
8448383,1
7571693,1
10239234,1
6979176,1
2427881,0
2320637,0
10121941,0
7128787,1
152714,1
9136722,0
8185069,1
9969876,1
7875884,1
6480609,1
837835,1
4523401,1
8862389,1
6871743,1
5723166,1
7272514,0
4613235,1
8728988,1
8377218,1
9755666,1
10167150,1
8793175,1
9588008,1
3081659,0
9992405,1
3584095,0
8641470,0
8094432,1
5742450,1
1696117,0
9762169,1
9499264,0
23650,1
5684007,1
9959767,0
466701,1
4356142,1
4387242,0
10058269,0
7343290,0
4663519,0
3430747,1
7257111,1
9655214,0
7091001,0
7796768,0
7102302,1
9821730,1
5529512,1
8347742,0
8531468,1
7890886,0
7112877,1
9945409,1
3015261,0
10274816,1
8600660,0
9195046,0
9664685,0
5396722,1
5883924,1
6332164,1
2408837,0
9709211,1
3200367,0
10252476,1
952020,0
10080531,0
9294478,1
9736069,0
9245369,1
8109554,0
8652247,0
10261153,0
7012387,0
9072098,0
5399608,0
9207670,1
3194009,1
6821945,0
9686943,0
5232878,0
3075399,0
5461307,0
4664916,1
10096534,0
7466892,0
7953775,0
1128747,1
9962569,1
69579,1
6012835,0
976585,0
6369956,1
3789288,1
9583519,0
8153472,0
7059968,1
4169185,1
10225402,1
9683007,1
8645045,0
7690934,0
10040885,0
8442784,0
9486401,0
7799999,0
2548739,1
8789134,0
1324981,0
9787180,1
5859713,0
10203011,1
9853396,1
9261283,1
6460089,1
9952530,1
8921975,0
9163363,1
8140670,0
10243140,1
4268006,0
9603261,1
4007192,1
8597833,1
1087926,1
10220279,0
49149,0
7594525,0
10253717,1
3731304,0
10106413,0
7337012,0
9380291,0
5940855,1
576903,0
9617413,0
10122712,1
6008618,0
8253698,0
9839164,1
3075796,0
9232815,0
4453400,0
10195237,1
9907444,0
7967400,0
8478041,1
9361396,0
6064135,1
5909718,1
5896993,0
8181146,1
10073999,0
489886,1
4253904,0
7140282,0
4931816,1
10127357,0
6623019,0
8835918,1
7935335,1
9998990,0
5418733,1
6799857,0
8179226,0
5761322,0
3276628,0
16102,0
9901399,1
8939911,0
7893378,0
382344,0
1907483,0
958110,1
6044074,0
9049126,0
7086593,0
8673134,0
7278474,0
9055895,1
6318488,1
3742315,0
4422146,0
6880223,1
5522101,1
6730078,1
5423327,1
9079200,0
773185,1
9435523,0
1626577,0
9677707,1
7029891,0
388186,1
8855531,1
7974343,1
9765331,0
3282325,0
4427446,1
10039319,1
9715210,1
1428171,1
5666528,0
6260052,1
9085497,1
221565,1
9911621,1
8034110,1
7495442,0
3799825,1
9411234,1
7853917,0
9284531,0
3596492,1
5117767,1
8578356,0
403569,1
9848522,1
8710537,1
6540252,1
282035,0
2664922,0
4540500,1
7783874,0
8585130,0
8848074,0
5130170,1
2718033,1
5582137,0
10206046,1
6096796,0
8464511,1
10252625,1
7285636,1
164404,1
8916467,0
5413427,0
8032021,1
401625,0
6815023,1
7395496,1
8412985,1
6865074,1
6624453,0
5790325,1
10170175,0
6388541,0
7108075,1
7231100,0
8176063,0
9974786,1
3594639,1
7093502,0
4901470,1
9985768,0
8925919,0
8473082,1
1061332,1
7853923,1
6950223,0
8160835,0
1640275,1
5601648,0
9273374,1
4490662,0
7186673,0
5295942,1
6527743,0
252228,1
7234758,0
2695378,0
6983257,0
5019120,1
8769438,1
9430885,1
9343071,1
108268,0
7579196,1
6402611,0
4456678,0
8627662,1
9792057,1
9283997,0
3708018,0
9232768,0
8354522,1
9517346,1
2704418,0
6581658,0
9009377,1
2794983,1
6517943,0
6207973,0
8155413,0
9237243,1
401419,1
10219862,1
9567295,1
3439784,1
10048346,1
6984559,1
4898520,1
5717905,0
8715701,0
3341556,0
10219324,1
8972167,1
10083077,0
3844791,0
10267537,0
9766418,1
6856966,0
7230959,1
5084527,1
1634230,1
7280204,1
2281475,1
10024433,1
1939208,0
3233543,1
9894939,1
10151360,0
9193371,0
6401553,0
10025854,0
7285424,0
7912394,0
10059541,1
6255088,1
3379421,0
3817325,1
6034507,0
2120907,0
7655357,1
5452878,1
9352910,1
4499286,0
9183787,1
2446894,0
1879397,1
8554596,0
9090978,0
7664327,0
8453222,1
5806269,1
1822158,0
10115471,1
8730951,0
7011489,0
9953142,0
9579142,0
9075549,1
7186985,0
7942161,0
3557748,0
8618951,0
1632136,0
9060719,1
10150856,0
9894788,0
8473899,0
10145470,0
6498252,0
9619820,0
9628740,1
5129186,1
34854,0
9802022,1
9774620,0
9236667,1
8103349,1
9271343,1
9662496,1
911223,0
9305189,1
9734144,1
8773100,0
5555047,0
9126254,1
9930122,1
5310946,0
8405185,0
4824272,0
4340531,0
9603573,1
8048712,1
3852852,0
473718,1
10165067,1
917062,0
10234734,0
7306804,1
4666453,1
175699,1
7427790,1
8842988,1
388212,1
5285177,0
3031893,0
9893782,1
3292462,0
10179915,1
8848363,0
7651800,0
7561823,0
6084902,0
9101706,0
10229190,0
7420237,0
10124717,1
1985410,1
8591269,0
10185822,0
6114621,1
6755380,0
9151860,1
7539974,1
5869338,0
10126640,0
3494240,0
7905015,0
9475422,1
8850794,0
7733741,1
3238384,0
6039707,0
10004341,0
9912759,0
9788975,1
7498333,0
8828510,1
7987260,0
8907564,1
9658393,1
10227391,0
5681649,1
7812006,0
8393994,0
833521,0
8520018,0
4866015,0
3766062,0
8453017,1
1219691,0
8841064,1
155469,0
6048602,0
466727,1
4053777,0
3147841,1
10048869,1
8768882,1
3291400,1
448263,0
7710426,1
9277776,0
7322342,0
9742661,0
8900681,1
7864053,1
3710123,1
7343911,1
9682346,1
10046196,1
9805297,0
10074635,0
1188897,1
10220459,0
9633894,1
10089134,0
10145573,1
8692778,0
5902743,0
8901786,0
1361059,0
8683857,0
9594032,0
7894220,1
9210564,1
6468589,0
6927018,1
6493120,0
4934398,1
5916049,0
9559134,0
6768722,1
9832010,1
6285149,1
10173486,1
5717448,1
5171730,1
4303810,1
3426967,0
3613655,0
8576937,1
6880298,1
3614331,1
4898087,0
7684217,1
9156525,0
9152364,0
2301649,0
8101197,1
7435471,1
8079043,1
8159461,0
5106292,0
9695874,1
7029256,0
1529080,0
10278058,0
2026496,1
9680524,0
7782080,0
8040831,0
7717511,0
4909553,0
9950091,1
9809937,0
7792188,0
4772207,1
6708153,0
2517059,0
5246719,0
8699470,1
7080531,0
9440802,0
7617525,1
8686407,1
2343041,1
9388050,0
10154078,0
4483390,1
6086933,1
6425153,1
8888148,0
5171580,0
9176129,1
4230198,0
584422,0
5656157,0
8700716,0
8757930,0
5364967,1
10035426,1
8001800,0
7016428,0
8530269,1
1961210,1
7231956,1
9550614,0
9297842,0
7496844,0
5881122,0
8670413,1
8933262,1
906810,0
8577210,0
5315947,1
4484799,0
10156236,0
10042408,1
817436,0
31269,0
9788150,0
9952952,1
10123703,1
946567,0
4924885,1
7561811,1
7654380,0
2965475,1
6390743,0
6832328,1
5497837,0
9913214,0
8665378,1
7963066,1
8562606,0
5358418,0
7449101,1
8288081,0
5312429,1
3122966,0
348056,1
7799406,1
8217251,1
6241913,1
2415365,0
5430243,1
6173830,0
4256892,1
570746,0
5010754,1
5317839,0
7721830,0
6995223,1
8311118,1
8402170,0
7032118,0
8062872,1
8710775,0
9737146,1
9882737,1
6243919,0
8368552,1
2095689,0
9766389,0
8800536,1
9616464,0
8359355,0
3815667,0
10097207,0
8964618,0
9252387,0
8210898,1
5696610,0
8073693,0
8688114,0
3831924,0
6219579,0
5701273,0
3618083,0
6453180,0
7648036,0
10191080,1
6710066,1
10063708,0
8144656,1
3928943,0
6817376,0
1907275,0
10076809,0
8607951,1
6619520,1
9279691,0
9229485,0
9095918,0
10071051,0
9153466,1
7313448,0
9853755,1
7858049,1
7327853,0
10258467,1
10033961,1
7967385,0
7175631,0
9795668,1
7082987,1
9772714,0
9307524,0
6726194,1
5864475,1
9822812,1
4071128,1
807106,1
6700074,1
9816772,0
6343328,1
3456935,0
8971414,0
1922019,1
10127037,0
9197469,1
7302172,0
7644944,0
8009599,0
6761200,1
6876175,0
3696716,0
7251325,0
7103591,1
8100365,1
3492663,1
4556576,0
10225690,1
4628116,1
160790,1
7480017,1
9298914,0
4185986,1
1906340,1
9025206,0
8450725,1
9227254,0
9832430,1
6490049,1
9542051,1
7967395,1
3033024,1
10266365,0
9660610,1
550868,0
8645106,1
8746514,1
138409,1
9585459,1
8788578,0
2909091,0
5882218,0
3312632,0
3219515,1
5179065,0
9338315,0
5149117,1
9144316,1
2987249,0
7359906,0
9627279,0
9318500,0
2258763,0
8022628,0
7953503,1
6670982,1
10186457,0
10252651,0
6805127,1
3380000,0
9278956,1
9989009,0
8078783,0
9873988,1
4293485,0
4104483,0
72066,1
5092186,0
5774151,0
322603,1
9095695,1
9647826,1
9360747,0
3037274,0
6726665,0
2435555,1
2546865,0
8298767,1
8974310,0
3959988,1
1454408,1
9229832,1
1332194,0
9226055,1
8556578,0
6964548,1
7797344,0
6343623,1
238851,1
8524886,1
9249830,0
4736200,0
8521484,1
5489043,1
10135055,1
7900471,0
9311227,1
6238192,1
10054188,1
40496,1
5824812,0
4274971,0
7749246,0
8190246,0
10021751,0
5655386,0
9789056,0
4593403,1
9925096,1
7571656,0
7416735,1
9756765,0
8639416,0
7999899,1
8514383,0
8827829,1
8550922,1
8016293,0
10132514,0
9624676,1
9711059,0
7424263,1
5457469,0
4323648,0
8165166,1
9025198,1
3478016,0
33419,1
5989265,0
2791891,0
10192091,1
8456806,1
1781179,0
2593267,0
9518248,0
9513958,0
5424344,1
8520230,0
8280471,0
8018049,1
1802704,1
8047285,1
6731589,0
7800345,0
4917525,1
10171361,1
10243886,1
1721389,1
9988575,1
99429,1
9040389,1
9591133,1
6791327,0
7908226,0
6601672,1
4527248,0
9607768,1
4885455,0
7998482,0
10062367,1
7905480,0
9587212,0
7352946,1
9252013,1
8054576,0
7666248,1
6045989,1
9958578,1
4689074,1
6352796,1
3979396,1
10177309,1
9528322,1
5730978,1
3256450,0
5591982,1
8909399,1
2528967,1
1843732,0
3792118,0
9829186,0
10002595,1
10179999,1
7917103,0
1364875,0
6675643,1
112357,0
8909771,1
10124621,1
5574368,1
7282499,0
6335775,0
8804578,0
1797055,0
9263443,0
10177712,0
8436837,1
9119367,0
3596327,0
8752219,1
9850210,0
6082067,1
7977429,1
1427821,0
9588308,0
9400630,1
8103548,1
2832352,0
3865384,0
7245938,1
9330582,0
9332657,1
9884277,0
8265306,0
9990173,0
4963460,0
8179665,0
5054852,1
5540446,0
8917678,1
7899351,0
6764076,0
7708366,1
6378927,1
6191957,0
5845452,0
7805478,0
9453195,0
6650565,1
8636587,0
10079639,1
5626792,0
9821157,0
5554059,1
6519403,1
2034055,0
6277073,0
9693448,1
10011302,1
9921017,1
4164400,1
9964083,0
5878523,0
8804133,0
4407667,1
7064838,0
9286000,1
1127940,1
9780430,0
5079403,0
8182946,0
7124382,1
4137850,1
8677797,1
8013256,0
2210990,1
1565713,1
9227028,1
9614833,0
2371053,1
8843734,0
8874200,0
8631082,1
7834596,0
4815704,0
2733594,1
8770469,0
9695634,0
2895668,1
8058340,1
7971484,1
4111137,1
8194473,0
1638622,0
1959786,0
7183258,1
6303134,1
7732260,0
1854432,0
6388754,0
7224193,0
8957908,1
9695168,1
9772905,0
6500397,0
3231113,0
8515931,1
1449740,0
9282257,0
2521014,1
8448131,1
5527139,0
8207424,0
10132992,1
6036100,1
10091245,0
9295806,1
6962900,0
8236627,0
4557815,1
2538958,0
8193578,0
5712797,0
8134263,0
5743612,1
10115958,1
5780408,1
8357177,1
10150731,0
353427,1
1892590,0
1504203,0
9802102,0
9487304,1
9226428,1
4063174,0
6862482,0
6611762,1
9611063,0
9786540,0
3201038,0
7733017,1
9485214,0
1564904,1
8397425,0
9585186,1
7707152,0
2805270,1
5728186,1
8656788,0
10155457,1
5340173,0
9644296,1
7193987,1
8758611,1
8302296,1
8618061,1
8735083,0
9946846,1
1868782,1
8915513,1
9884555,0
10007348,1
6539308,0
7483567,1
9992804,0
9122064,1
9184294,0
2169221,1
5828638,1
10002011,0
5721214,1
472100,0
9642890,0
8321176,0
9782271,0
9530309,1
8820548,0
9957749,0
7279784,1
9662395,0
6486418,0
8344447,0
4644283,1
2032267,0
2879573,1
6775384,0
297405,0
8669081,1
9474686,1
9812700,1
10029770,0
7576406,0
7619325,0
9212901,1
3398075,0
8735180,0
7528158,0
1636118,1
5435135,1
10127071,1
8271526,0
9249712,0
9209532,0
955720,0
4482438,0
1476016,1
5692722,1
6675857,0
8369533,0
6139877,1
9624246,0
1552901,1
9840003,1
7843205,1
9060041,1
8024978,0
9466094,1
4289254,1
8627397,1
9577918,0
3076219,0
40701,0
2240843,0
9543855,0
901070,0
9301539,0
10154803,0
6652889,1
6165597,1
9880942,1
8369249,1
9995344,1
6453938,0
417279,1
8308944,0
10243193,1
4364193,0
7010169,1
9692066,1
3579740,1
8738042,0
8876373,0
7713379,0
7325727,1
9243699,0
10070079,1
10110695,0
4014816,1
2947616,1
9112439,1
204394,1
8213053,1
7049499,1
9871994,0
7050675,1
8917287,0
6580007,0
5221867,1
7626165,1
6275907,0
9005344,1
9287994,1
8354372,1
9599831,1
5877739,1
9113219,0
9565975,0
9473274,0
9180922,1
9477720,1
8568579,1
4965894,1
66574,0
3348314,1
9655972,1
9992940,0
9306708,1
3738393,0
571915,0
7635003,1
862330,0
9691786,0
1414040,0
117577,0
9209239,0
9324711,1
1599503,1
636913,0
6801454,1
2793673,0
6839361,0
7161474,0
7689277,1
10153902,1
10249860,0
9506520,0
9192548,0
7846865,1
9747544,1
2690681,0
2861602,0
3750053,1
9192824,0
8515380,0
1122582,0
9975191,0
9898955,1
7691214,1
9883513,1
595385,1
9776354,0
5616351,0
10260914,1
8616733,0
9273269,0
2267435,0
8622404,0
1115295,0
1791515,1
8904713,1
5721030,0
8970681,0
9645606,1
3497905,1
4614966,0
8596057,0
10063582,1
3576106,0
9274283,1
6886618,1
6810567,0
9712983,1
10260606,0
8874935,0
2736207,0
5063430,0
3919271,0
9301314,1
9384747,1
5696226,0
3238165,1
956673,1
8903163,0
10243452,1
7698652,1
389585,0
10118459,0
9112895,0
8359693,0
8730890,0
9488405,0
10108425,1
386700,0
5890261,0
10221297,0
8195614,1
7884996,1
8663942,1
7974683,0
7251049,1
3551537,1
2926679,0
6707102,0
9887980,1
9168249,0
7514637,1
9128545,0
2307900,1
9931934,0
8068605,0
3649569,1
5828566,0
8813765,1
8040686,1
8759639,0
3438253,1
8655309,0
9809902,1
6150087,0
7128678,1
6080040,1
8071071,0
3036384,0
6564877,1
8024897,0
5148620,0
5656510,0
1608592,0
10041690,0
798541,0
5600902,0
1415805,0
9958587,0
5405492,0
8580673,1
7849736,1
9791815,0
7530116,0
9610100,1
10138644,1
6666840,1
2919649,1
8870820,1
10108934,0
6781806,1
6680801,0
10217998,0
7933716,0
1982992,0
8659446,0
8039252,0
1168157,0
133789,1
10244232,0
8979856,0
10034464,0
8721869,1
4557776,1
1994864,1
7764141,1
3951564,0
4606258,1
726840,0
7305548,1
10183851,0
9419804,0
6297109,0
2453225,0
9827344,0
505047,0
7461410,1
7397189,1
7306761,0
5593216,0
9277552,1
8855333,0
3762694,1
8939904,0
8774372,1
10260227,1
2064577,0
7479501,0
3875968,0
9064288,1
9470944,0
7734153,0
10007595,0
5393610,0
8017543,0
8362015,0
8422513,1
223765,1
9553433,1
9759787,0
7187729,1
9117387,0
8537991,1
2724770,1
8866561,1
8349348,0
8293704,1
825954,0
3850605,0
5909413,1
9910945,1
9985803,1
1934088,1
5502090,0
9222656,1
3200847,1
9894811,0
9125793,0
9995454,0
9884691,1
9293387,0
8729374,0
9244431,0
9116744,1
8056476,1
7252078,0
7400573,0
4252405,1
216943,1
9969674,1
9394270,0
5186853,0
8922329,0
9557868,1
5898165,1
9288953,1
9268827,0
8060807,1
8619291,0
7925977,1
7014582,0
6921662,0
3894700,0
8609483,0
3642681,1
8909623,1
6492358,1
8676874,0
5772737,0
9239075,0
7264590,1
6934466,0
8194299,0
9659826,1
10081660,0
4550968,1
9431253,1
2137715,0
9887560,1
3881532,1
10168109,0
2210958,1
7477622,1
9475347,0
8153860,1
3075293,0
5084535,0
3598582,1
8888950,1
8193772,1
9653497,0
7654580,0
1553536,1
2961286,0
7316761,1
9611980,1
5556918,1
6723654,0
6059062,1
1451225,1
5072586,0
8764252,0
9213790,0
6119424,1
9871213,0
9311395,0
4395632,0
9416429,1
10059433,0
7009126,1
4052413,0
2421911,1
8384546,1
5162391,1
8396359,0
9985113,1
6133333,1
7577158,0
96923,0
514851,0
5736153,0
7771005,0
10011035,1
244142,0
8204954,1
6889544,1
9462592,0
2442724,1
10171585,1
9998626,1
6886259,0
9971040,1
9292226,1
3423563,1
9919253,0
6769853,1
9847544,0
3273177,0
9745835,1
6829343,0
801365,1
4298702,1
9293202,1
9495288,1
10115141,1
9188196,0
3090051,1
3408483,1
10269538,0
4422680,1
5133576,0
5743275,0
352383,0
10154012,1
8462331,0
6205730,1
10276666,1
10126742,1
5593583,0
5857880,1
8329833,1
4083459,0
1479405,0
9585937,1
7056440,0
5394345,0
5060807,0
3611190,1
312387,0
5181804,1
8737268,1
6458990,1
2779089,1
9383616,1
4790242,1
6156057,1
10090641,1
8860301,1
6993715,0
10207705,1
9526819,1
1505610,0
8117597,0
9774550,0
10138267,0
1248767,1
9709580,0
8837377,0
6265133,1
7179347,1
7285658,1
7746869,0
7554154,1
6466342,1
850081,0
8697772,1
6067246,0
8536840,1
9805900,1
9155981,0
9916088,0
10122292,0
5482890,0
3819740,1
6777089,0
9666122,1
8764640,1
10230822,1
4524080,1
9277755,0
551707,0
7776527,0
9475285,1
9018093,1
5970263,1
7919970,0
9058388,0
4900543,1
10102256,1
6681528,1
1510737,0
10064542,1
8921257,0
2995590,1
8580341,0
5646855,0
8157017,0
10121567,0
9137914,0
10095229,0
6163741,0
6121585,1
5056859,0
4725890,0
7011512,0
5700835,0
8535964,0
7764695,0
8653741,1
129881,1
5329307,0
9796796,0
5820097,0
6672868,1
1298844,1
4008264,0
6953111,1
6601148,1
10121731,1
2745287,0
9948252,0
9892112,0
9382269,1
3973999,0
112791,1
9440280,0
4454323,0
10067969,0
7210415,1
8560986,1
7312042,1
1333322,0
10058604,0
9081301,0
7156935,0
1363193,0
6901375,0
4174073,0
7082579,0
2365906,1
9791972,1
7188232,0
9259336,1
8120823,0
5744576,1
2460417,0
8837892,1
9093182,1
7831352,1
8474279,1
2602049,1
8870567,1
8520451,0
4139905,1
5393978,0
8040471,1
8385469,0
84017,1
137899,1
8756885,1
6519543,1
1716411,1
3334800,0
5194127,0
7935950,0
1193380,0
7411468,0
10063329,0
134335,1
5780577,0
4714663,0
9430544,0
5720518,0
9108895,1
8842502,1
9637331,0
8807223,1
8835584,1
7172398,0
2094859,0
9116654,0
10261113,1
8515458,0
2815536,0
9465553,1
8926405,0
8708422,0
9475670,0
7311889,0
6074949,0
1253960,0
7313746,1
10275829,0
7069951,1
8807353,0
8735141,1
1596718,0
10001505,0
7477073,0
4271899,1
4754233,0
7122885,0
1238617,1
854940,0
10153322,1
9006352,0
7036520,0
2601105,0
8346115,0
8664726,1
4514373,0
8393522,0
9273928,1
3862253,1
4131443,0
3284802,0
2842749,0
4264157,1
9930047,1
6473455,0
9349788,1
7469923,1
8669493,1
47093,1
8521131,1
6376665,0
2020789,1
10183628,1
1155062,1
6672645,1
4237474,0
2750908,0
4392419,0
9276528,1
3740891,0
8499894,1
4043014,1
6443488,0
7234671,1
4881197,0
8099290,0
1765480,0
10150389,1
9907830,1
9328104,1
7159688,1
4000021,1
2780478,1
4589052,0
8385588,1
6300284,0
9704598,1
7777529,1
6635031,0
3962486,0
3624939,0
6225642,1
6740024,0
8560529,1
9569732,0
9984954,0
5739,0
3072182,0
8204450,0
7341707,1
8670061,0
9898001,0
5705893,1
8622646,0
5037146,1
55133,1
7363041,0
960187,1
5358346,0
4903009,1
7936225,0
5511235,0
8524320,0
8269799,1
9954110,1
9871827,1
9382674,0
6090319,1
518519,1
10178810,0
3394548,1
9028785,0
7706376,1
7569836,1
9833445,1
9998557,0
1990068,0
7553898,0
7638544,1
9898423,0
7960767,0
5566478,1
3557215,1
4409106,0
8859441,0
4345141,1
9210508,1
8668519,1
8817118,1
4624384,1
6044561,0
3191319,0
4447322,0
5783239,1
9272202,1
